entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2025_H2_18510,payment,0,1148080,1148080,INR,20665,0,false,true,1764924078,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18510,order_2025_H2_18510,upi,
pay_2025_H2_18512,payment,0,451270,451270,INR,8123,0,false,true,1764931805,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18512,order_2025_H2_18512,card,
pay_2025_H2_18517,payment,0,326423,326423,INR,5876,0,false,true,1764932610,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18517,order_2025_H2_18517,upi,
pay_2025_H2_18549,payment,0,3913707,3913707,INR,70447,0,false,true,1764921345,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18549,order_2025_H2_18549,upi,
pay_2025_H2_18583,payment,0,13320939,13320939,INR,239777,0,false,true,1764930481,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18583,order_2025_H2_18583,card,
pay_2025_H2_18606,payment,0,5240799,5240799,INR,94334,0,false,true,1764940608,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18606,order_2025_H2_18606,upi,
pay_2025_H2_18635,payment,0,494578,494578,INR,8902,0,false,true,1764932593,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18635,order_2025_H2_18635,card,
pay_2025_H2_18657,payment,0,1501586,1501586,INR,27029,0,false,true,1764940449,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18657,order_2025_H2_18657,upi,
pay_2025_H2_18685,payment,0,7736435,7736435,INR,139256,0,false,true,1764936182,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18685,order_2025_H2_18685,upi,
pay_2025_H2_18766,payment,0,650941,650941,INR,11717,0,false,true,1764940984,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18766,order_2025_H2_18766,card,
pay_2025_H2_18773,payment,0,321233,321233,INR,5782,0,false,true,1764960003,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18773,order_2025_H2_18773,card,
pay_2025_H2_18779,payment,0,818103,818103,INR,14726,0,false,true,1764963958,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18779,order_2025_H2_18779,upi,
pay_2025_H2_18807,payment,0,4701938,4701938,INR,84635,0,false,true,1764923001,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18807,order_2025_H2_18807,upi,
pay_2025_H2_18808,payment,0,1165628,1165628,INR,20981,0,false,true,1764959179,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18808,order_2025_H2_18808,upi,
pay_2025_H2_18810,payment,0,371288,371288,INR,6683,0,false,true,1764978216,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18810,order_2025_H2_18810,netbanking,
pay_2025_H2_18842,payment,0,201334,201334,INR,3624,0,false,true,1764950056,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18842,order_2025_H2_18842,card,
pay_2025_H2_18892,payment,0,462121,462121,INR,8318,0,false,true,1764967457,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_18892,order_2025_H2_18892,netbanking,
pay_2025_H2_19045,payment,0,478375,478375,INR,8611,0,false,true,1764957265,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_19045,order_2025_H2_19045,upi,
pay_2025_H2_19064,payment,0,12960580,12960580,INR,233290,0,false,true,1764968837,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_19064,order_2025_H2_19064,netbanking,
pay_2025_H2_19102,payment,0,264614,264614,INR,4763,0,false,true,1764918343,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_19102,order_2025_H2_19102,card,
pay_2025_H2_19120,payment,0,1533880,1533880,INR,27610,0,false,true,1764944525,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_19120,order_2025_H2_19120,upi,
pay_2025_H2_19132,payment,0,630345,630345,INR,11346,0,false,true,1764974305,1765011600,set_2025_H2_00158,UTR2025H200158,pay_2025_H2_19132,order_2025_H2_19132,upi,
pay_2025_H2_16523,payment,0,316398,316398,INR,5695,0,false,true,1765032709,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16523,order_2025_H2_16523,card,
pay_2025_H2_16534,payment,0,733629,733629,INR,13205,0,false,true,1765029368,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16534,order_2025_H2_16534,card,
pay_2025_H2_16606,payment,0,3715314,3715314,INR,66876,0,false,true,1765034229,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16606,order_2025_H2_16606,upi,
pay_2025_H2_16612,payment,0,468004,468004,INR,8424,0,false,true,1765050997,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16612,order_2025_H2_16612,upi,
pay_2025_H2_16625,payment,0,345526,345526,INR,6219,0,false,true,1765024139,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16625,order_2025_H2_16625,upi,
pay_2025_H2_16639,payment,0,1288596,1288596,INR,23195,0,false,true,1765004999,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16639,order_2025_H2_16639,card,
pay_2025_H2_16674,payment,0,403711,403711,INR,7267,0,false,true,1765029354,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16674,order_2025_H2_16674,upi,
pay_2025_H2_16705,payment,0,1997590,1997590,INR,35957,0,false,true,1765038846,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16705,order_2025_H2_16705,netbanking,
pay_2025_H2_16710,payment,0,298389,298389,INR,5371,0,false,true,1765022703,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16710,order_2025_H2_16710,upi,
pay_2025_H2_16726,payment,0,438041,438041,INR,7885,0,false,true,1765020210,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16726,order_2025_H2_16726,upi,
pay_2025_H2_16731,payment,0,1822512,1822512,INR,32805,0,false,true,1765022132,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16731,order_2025_H2_16731,netbanking,
pay_2025_H2_16743,payment,0,314058,314058,INR,5653,0,false,true,1765049080,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16743,order_2025_H2_16743,upi,
pay_2025_H2_16760,payment,0,177094,177094,INR,3188,0,false,true,1765040425,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16760,order_2025_H2_16760,upi,
pay_2025_H2_16825,payment,0,1840703,1840703,INR,33133,0,false,true,1765047833,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16825,order_2025_H2_16825,upi,
pay_2025_H2_16848,payment,0,1616057,1616057,INR,29089,0,false,true,1765047239,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16848,order_2025_H2_16848,netbanking,
pay_2025_H2_16901,payment,0,1572002,1572002,INR,28296,0,false,true,1765058056,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16901,order_2025_H2_16901,upi,
pay_2025_H2_16937,payment,0,14544545,14544545,INR,261802,0,false,true,1765028056,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16937,order_2025_H2_16937,upi,
pay_2025_H2_16952,payment,0,14164504,14164504,INR,254961,0,false,true,1765045258,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_16952,order_2025_H2_16952,upi,
pay_2025_H2_17091,payment,0,1661237,1661237,INR,29902,0,false,true,1765065589,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17091,order_2025_H2_17091,card,
pay_2025_H2_17103,payment,0,1156638,1156638,INR,20819,0,false,true,1765057615,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17103,order_2025_H2_17103,upi,
pay_2025_H2_17115,payment,0,3322733,3322733,INR,59809,0,false,true,1765033151,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17115,order_2025_H2_17115,upi,
pay_2025_H2_17170,payment,0,163630,163630,INR,2945,0,false,true,1765028562,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17170,order_2025_H2_17170,upi,
pay_2025_H2_17203,payment,0,507832,507832,INR,9141,0,false,true,1765046586,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17203,order_2025_H2_17203,upi,
pay_2025_H2_17317,payment,0,180928,180928,INR,3257,0,false,true,1765041137,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17317,order_2025_H2_17317,card,
pay_2025_H2_17337,payment,0,170067,170067,INR,3061,0,false,true,1765038907,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17337,order_2025_H2_17337,card,
pay_2025_H2_17390,payment,0,1648575,1648575,INR,29674,0,false,true,1765053354,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17390,order_2025_H2_17390,card,
pay_2025_H2_17413,payment,0,152069,152069,INR,2737,0,false,true,1765051959,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17413,order_2025_H2_17413,upi,
pay_2025_H2_17416,payment,0,1955955,1955955,INR,35207,0,false,true,1765026873,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17416,order_2025_H2_17416,upi,
pay_2025_H2_17431,payment,0,1312499,1312499,INR,23625,0,false,true,1765055751,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17431,order_2025_H2_17431,card,
pay_2025_H2_17446,payment,0,4336591,4336591,INR,78059,0,false,true,1765037149,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17446,order_2025_H2_17446,wallet,
pay_2025_H2_17451,payment,0,313426,313426,INR,5642,0,false,true,1765056742,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17451,order_2025_H2_17451,upi,
pay_2025_H2_17455,payment,0,1627114,1627114,INR,29288,0,false,true,1765017521,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17455,order_2025_H2_17455,netbanking,
pay_2025_H2_17533,payment,0,820581,820581,INR,14770,0,false,true,1765029806,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17533,order_2025_H2_17533,upi,
pay_2025_H2_17536,payment,0,272600,272600,INR,4907,0,false,true,1765046048,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17536,order_2025_H2_17536,card,
pay_2025_H2_17537,payment,0,11170324,11170324,INR,201066,0,false,true,1765050548,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17537,order_2025_H2_17537,upi,
pay_2025_H2_17749,payment,0,1510137,1510137,INR,27182,0,false,true,1765042239,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17749,order_2025_H2_17749,upi,
pay_2025_H2_17754,payment,0,280521,280521,INR,5049,0,false,true,1765035571,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17754,order_2025_H2_17754,netbanking,
pay_2025_H2_17756,payment,0,186343,186343,INR,3354,0,false,true,1765024041,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17756,order_2025_H2_17756,upi,
pay_2025_H2_17776,payment,0,476162,476162,INR,8571,0,false,true,1765040040,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17776,order_2025_H2_17776,upi,
pay_2025_H2_17803,payment,0,407755,407755,INR,7340,0,false,true,1765047001,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17803,order_2025_H2_17803,card,
pay_2025_H2_17817,payment,0,718642,718642,INR,12936,0,false,true,1765007717,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17817,order_2025_H2_17817,upi,
pay_2025_H2_17826,payment,0,1356145,1356145,INR,24411,0,false,true,1765025396,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17826,order_2025_H2_17826,card,
pay_2025_H2_17829,payment,0,3038294,3038294,INR,54689,0,false,true,1765023698,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17829,order_2025_H2_17829,netbanking,
pay_2025_H2_17883,payment,0,11087865,11087865,INR,199582,0,false,true,1765006327,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17883,order_2025_H2_17883,card,
pay_2025_H2_17972,payment,0,364932,364932,INR,6569,0,false,true,1765052378,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17972,order_2025_H2_17972,upi,
pay_2025_H2_17980,payment,0,1614385,1614385,INR,29059,0,false,true,1765009907,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_17980,order_2025_H2_17980,card,
pay_2025_H2_18041,payment,0,2268011,2268011,INR,40824,0,false,true,1765017825,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18041,order_2025_H2_18041,card,
pay_2025_H2_18043,payment,0,640080,640080,INR,11521,0,false,true,1765054773,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18043,order_2025_H2_18043,netbanking,
pay_2025_H2_18047,payment,0,1456181,1456181,INR,26211,0,false,true,1765029141,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18047,order_2025_H2_18047,upi,
pay_2025_H2_18145,payment,0,3322565,3322565,INR,59806,0,false,true,1765054818,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18145,order_2025_H2_18145,upi,
pay_2025_H2_18167,payment,0,488939,488939,INR,8801,0,false,true,1765036994,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18167,order_2025_H2_18167,upi,
pay_2025_H2_18228,payment,0,654412,654412,INR,11779,0,false,true,1765007849,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18228,order_2025_H2_18228,card,
pay_2025_H2_18242,payment,0,432060,432060,INR,7777,0,false,true,1765062044,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18242,order_2025_H2_18242,upi,
pay_2025_H2_18259,payment,0,1404313,1404313,INR,25278,0,false,true,1765044130,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18259,order_2025_H2_18259,card,
pay_2025_H2_18261,payment,0,6770072,6770072,INR,121861,0,false,true,1765061938,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18261,order_2025_H2_18261,upi,
pay_2025_H2_18262,payment,0,3062536,3062536,INR,55126,0,false,true,1765015143,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18262,order_2025_H2_18262,upi,
pay_2025_H2_18267,payment,0,241003,241003,INR,4338,0,false,true,1765057834,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18267,order_2025_H2_18267,card,
pay_2025_H2_18277,payment,0,985556,985556,INR,17740,0,false,true,1765017780,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18277,order_2025_H2_18277,card,
pay_2025_H2_18327,payment,0,483517,483517,INR,8703,0,false,true,1765031118,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18327,order_2025_H2_18327,card,
pay_2025_H2_18354,payment,0,1559040,1559040,INR,28063,0,false,true,1765042574,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18354,order_2025_H2_18354,upi,
pay_2025_H2_18405,payment,0,3386003,3386003,INR,60948,0,false,true,1765047551,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18405,order_2025_H2_18405,wallet,
pay_2025_H2_18418,payment,0,965043,965043,INR,17371,0,false,true,1765058757,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18418,order_2025_H2_18418,card,
pay_2025_H2_18469,payment,0,1208333,1208333,INR,21750,0,false,true,1765050374,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18469,order_2025_H2_18469,card,
pay_2025_H2_18477,payment,0,4824623,4824623,INR,86843,0,false,true,1765034868,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18477,order_2025_H2_18477,netbanking,
pay_2025_H2_18482,payment,0,889452,889452,INR,16010,0,false,true,1765036919,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18482,order_2025_H2_18482,upi,
pay_2025_H2_18494,payment,0,452090,452090,INR,8138,0,false,true,1765057392,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18494,order_2025_H2_18494,card,
pay_2025_H2_18501,payment,0,403991,403991,INR,7272,0,false,true,1765058595,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18501,order_2025_H2_18501,netbanking,
pay_2025_H2_18579,payment,0,452626,452626,INR,8147,0,false,true,1765022289,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18579,order_2025_H2_18579,netbanking,
pay_2025_H2_18676,payment,0,282060,282060,INR,5077,0,false,true,1765043383,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18676,order_2025_H2_18676,card,
pay_2025_H2_18732,payment,0,3611487,3611487,INR,65007,0,false,true,1765042836,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18732,order_2025_H2_18732,upi,
pay_2025_H2_18756,payment,0,297109,297109,INR,5348,0,false,true,1765036232,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18756,order_2025_H2_18756,upi,
pay_2025_H2_18759,payment,0,378402,378402,INR,6811,0,false,true,1765014018,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18759,order_2025_H2_18759,card,
pay_2025_H2_18763,payment,0,191808,191808,INR,3453,0,false,true,1765025232,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18763,order_2025_H2_18763,card,
pay_2025_H2_18791,payment,0,14942427,14942427,INR,268964,0,false,true,1765043634,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18791,order_2025_H2_18791,upi,
pay_2025_H2_18797,payment,0,211437,211437,INR,3806,0,false,true,1765049445,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18797,order_2025_H2_18797,netbanking,
pay_2025_H2_18878,payment,0,222149,222149,INR,3999,0,false,true,1765062831,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18878,order_2025_H2_18878,upi,
pay_2025_H2_18880,payment,0,418529,418529,INR,7534,0,false,true,1765040071,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18880,order_2025_H2_18880,card,
pay_2025_H2_18919,payment,0,3491669,3491669,INR,62850,0,false,true,1765044216,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18919,order_2025_H2_18919,upi,
pay_2025_H2_18921,payment,0,1373066,1373066,INR,24715,0,false,true,1765056845,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18921,order_2025_H2_18921,upi,
pay_2025_H2_18929,payment,0,207106,207106,INR,3728,0,false,true,1765006594,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18929,order_2025_H2_18929,card,
pay_2025_H2_18932,payment,0,559835,559835,INR,10077,0,false,true,1765037170,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18932,order_2025_H2_18932,upi,
pay_2025_H2_18936,payment,0,824190,824190,INR,14835,0,false,true,1765028284,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18936,order_2025_H2_18936,netbanking,
pay_2025_H2_18998,payment,0,8827826,8827826,INR,158901,0,false,true,1765033904,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_18998,order_2025_H2_18998,card,
pay_2025_H2_19000,payment,0,169767,169767,INR,3056,0,false,true,1765054384,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19000,order_2025_H2_19000,card,
pay_2025_H2_19007,payment,0,233704,233704,INR,4207,0,false,true,1765036043,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19007,order_2025_H2_19007,card,
pay_2025_H2_19018,payment,0,393446,393446,INR,7082,0,false,true,1765005920,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19018,order_2025_H2_19018,upi,
pay_2025_H2_19040,payment,0,1074359,1074359,INR,19338,0,false,true,1765048423,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19040,order_2025_H2_19040,card,
pay_2025_H2_19093,payment,0,347983,347983,INR,6264,0,false,true,1765030754,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19093,order_2025_H2_19093,card,
pay_2025_H2_19111,payment,0,1999052,1999052,INR,35983,0,false,true,1765032045,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19111,order_2025_H2_19111,upi,
pay_2025_H2_19152,payment,0,8398339,8398339,INR,151170,0,false,true,1765026864,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19152,order_2025_H2_19152,upi,
pay_2025_H2_19170,payment,0,2359257,2359257,INR,42467,0,false,true,1765040403,1765098000,set_2025_H2_00159,UTR2025H200159,pay_2025_H2_19170,order_2025_H2_19170,upi,
pay_2025_H2_16516,payment,0,8185964,8185964,INR,147347,0,false,true,1765117636,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16516,order_2025_H2_16516,upi,
pay_2025_H2_16527,payment,0,4366415,4366415,INR,78595,0,false,true,1765150537,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16527,order_2025_H2_16527,upi,
pay_2025_H2_16555,payment,0,3770784,3770784,INR,67874,0,false,true,1765139585,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16555,order_2025_H2_16555,upi,
pay_2025_H2_16581,payment,0,1767587,1767587,INR,31817,0,false,true,1765135069,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16581,order_2025_H2_16581,upi,
pay_2025_H2_16686,payment,0,484101,484101,INR,8714,0,false,true,1765121317,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16686,order_2025_H2_16686,card,
pay_2025_H2_16706,payment,0,397683,397683,INR,7158,0,false,true,1765095066,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16706,order_2025_H2_16706,wallet,
pay_2025_H2_16722,payment,0,329593,329593,INR,5933,0,false,true,1765108534,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16722,order_2025_H2_16722,upi,
pay_2025_H2_16790,payment,0,421520,421520,INR,7587,0,false,true,1765139764,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16790,order_2025_H2_16790,wallet,
pay_2025_H2_16803,payment,0,381416,381416,INR,6865,0,false,true,1765147447,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16803,order_2025_H2_16803,card,
pay_2025_H2_16921,payment,0,444362,444362,INR,7999,0,false,true,1765147597,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16921,order_2025_H2_16921,upi,
pay_2025_H2_16939,payment,0,208853,208853,INR,3759,0,false,true,1765098379,1765184400,set_2025_H2_00160,UTR2025H200160,pay_2025_H2_16939,order_2025_H2_16939,netbanking,
