entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id,anomaly_type
pay_EH26050600108,payment,0,26683,27311,INR,628,0,false,true,1778089620,1778175000,setl_EH2605070732,Online electronics order,,pay_EH26050600108,EH2026050700000732,order_EH26050600108,,card,MasterCard,,debit,,
pay_EH26052100109,payment,0,132913,136042,INR,3129,0,false,true,1779389280,1779471000,setl_EH2605220745,Online electronics order,,pay_EH26052100109,EH2026052200000745,order_EH26052100109,,wallet,,,,,
pay_EH26050900110,payment,0,100440,102804,INR,2364,0,false,true,1778356140,1778520600,setl_EH2605110735,Online electronics order,,pay_EH26050900110,EH2026051100000735,order_EH26050900110,,upi,,,,,
pay_EH26051100111,payment,0,333793,341651,INR,7858,0,false,true,1778496600,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051100111,EH2026051200000736,order_EH26051100111,,card,Visa,,credit,,
pay_EH26051400112,payment,0,195090,199683,INR,4593,0,false,true,1778759460,1778866200,setl_EH2605150739,Online electronics order,,pay_EH26051400112,EH2026051500000739,order_EH26051400112,,upi,,,,,
pay_EH26052500113,payment,0,64946,66475,INR,1529,0,false,true,1779713520,1779816600,setl_EH2605260748,Online electronics order,,pay_EH26052500113,EH2026052600000748,order_EH26052500113,,netbanking,,,,,
pay_EH26051100114,payment,0,200125,204836,INR,4711,0,false,true,1778507580,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051100114,EH2026051200000736,order_EH26051100114,,upi,,,,,
pay_EH26050800115,payment,0,114789,117491,INR,2702,0,false,true,1778252040,1778434200,setl_EH2605100734,Online electronics order,,pay_EH26050800115,EH2026051000000734,order_EH26050800115,,netbanking,,,,,
pay_EH26052800116,payment,0,79294,81161,INR,1867,0,false,true,1779983700,1780075800,setl_EH2605290751,Online electronics order,,pay_EH26052800116,EH2026052900000751,order_EH26052800116,,netbanking,,,,,
pay_EH26051400117,payment,0,111265,113884,INR,2619,0,false,true,1778777760,1778866200,setl_EH2605150739,Online electronics order,,pay_EH26051400117,EH2026051500000739,order_EH26051400117,,emi,,,,,
pay_EH26052800118,payment,0,77029,78842,INR,1813,0,false,true,1779991020,1780075800,setl_EH2605290751,Online electronics order,,pay_EH26052800118,EH2026052900000751,order_EH26052800118,,card,RuPay,,credit,,
pay_EH26052400119,payment,0,45563,46636,INR,1073,0,false,true,1779649080,1779816600,setl_EH2605260748,Online electronics order,,pay_EH26052400119,EH2026052600000748,order_EH26052400119,,card,RuPay,,debit,,
pay_EH26052600120,payment,0,279923,286513,INR,6590,0,false,true,1779825540,1779903000,setl_EH2605270749,Online electronics order,,pay_EH26052600120,EH2026052700000749,order_EH26052600120,,card,American Express,,credit,,
pay_EH26052500121,payment,0,236373,241938,INR,5565,0,false,true,1779703200,1779816600,setl_EH2605260748,Online electronics order,,pay_EH26052500121,EH2026052600000748,order_EH26052500121,,card,RuPay,,debit,,
pay_EH26051000122,payment,0,81309,83223,INR,1914,0,false,true,1778410860,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051000122,EH2026051200000736,order_EH26051000122,,card,Visa,,debit,,
pay_EH26052800123,payment,0,180993,185254,INR,4261,0,false,true,1779969720,1780075800,setl_EH2605290751,Online electronics order,,pay_EH26052800123,EH2026052900000751,order_EH26052800123,,netbanking,,,,,
pay_EH26050800124,payment,0,103460,105896,INR,2436,0,false,true,1778245380,1778434200,setl_EH2605100734,Online electronics order,,pay_EH26050800124,EH2026051000000734,order_EH26050800124,,card,Visa,,credit,,
pay_EH26051800125,payment,0,101699,104093,INR,2394,0,false,true,1779113040,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800125,EH2026051900000742,order_EH26051800125,,card,MasterCard,,credit,,
pay_EH26051200126,payment,0,39270,40194,INR,924,0,false,true,1778598300,1778693400,setl_EH2605130737,Online electronics order,,pay_EH26051200126,EH2026051300000737,order_EH26051200126,,wallet,,,,,
pay_EH26052100127,payment,0,121082,123932,INR,2850,0,false,true,1779379560,1779471000,setl_EH2605220745,Online electronics order,,pay_EH26052100127,EH2026052200000745,order_EH26052100127,,card,American Express,,credit,,
pay_EH26051800128,payment,0,242667,248380,INR,5713,0,false,true,1779124020,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800128,EH2026051900000742,order_EH26051800128,,card,American Express,,credit,,
pay_EH26051700129,payment,0,138451,141710,INR,3259,0,false,true,1779041280,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051700129,EH2026051900000742,order_EH26051700129,,wallet,,,,,
pay_EH26050700130,payment,0,144745,148152,INR,3407,0,false,true,1778180940,1778261400,setl_EH2605080733,Online electronics order,,pay_EH26050700130,EH2026050800000733,order_EH26050700130,,card,RuPay,,debit,,
pay_EH26052800131,payment,0,248457,254306,INR,5849,0,false,true,1779963000,1780075800,setl_EH2605290751,Online electronics order,,pay_EH26052800131,EH2026052900000751,order_EH26052800131,,upi,,,,,
pay_EH26051300132,payment,0,795716,814448,INR,18732,0,false,true,1778670660,1778779800,setl_EH2605140738,Online electronics order,,pay_EH26051300132,EH2026051400000738,order_EH26051300132,,upi,,,,,
pay_EH26050500133,payment,0,270357,276722,INR,6365,0,false,true,1777983120,1778088600,setl_EH2605060731,Online electronics order,,pay_EH26050500133,EH2026050600000731,order_EH26050500133,,upi,,,,,
pay_EH26050700134,payment,0,185272,189634,INR,4362,0,false,true,1778159580,1778261400,setl_EH2605080733,Online electronics order,,pay_EH26050700134,EH2026050800000733,order_EH26050700134,,upi,,,,,
pay_EH26051000135,payment,0,89364,91468,INR,2104,0,false,true,1778422440,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051000135,EH2026051200000736,order_EH26051000135,,upi,,,,,
pay_EH26052000136,payment,0,221773,226994,INR,5221,0,false,true,1779290100,1779384600,setl_EH2605210744,Online electronics order,,pay_EH26052000136,EH2026052100000744,order_EH26052000136,,upi,,,,,
pay_EH26051800137,payment,0,131403,134496,INR,3093,0,false,true,1779120960,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800137,EH2026051900000742,order_EH26051800137,,upi,,,,,
pay_EH26051800138,payment,0,85084,87087,INR,2003,0,false,true,1779124620,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800138,EH2026051900000742,order_EH26051800138,,card,MasterCard,,debit,,
pay_EH26051300139,payment,0,239394,245030,INR,5636,0,false,true,1778696280,1778779800,setl_EH2605140738,Online electronics order,,pay_EH26051300139,EH2026051400000738,order_EH26051300139,,card,MasterCard,,debit,,
pay_EH26050900140,payment,0,196601,201229,INR,4628,0,false,true,1778354340,1778520600,setl_EH2605110735,Online electronics order,,pay_EH26050900140,EH2026051100000735,order_EH26050900140,,card,RuPay,,credit,,
pay_EH26051900141,payment,0,95405,97651,INR,2246,0,false,true,1779186000,1779298200,setl_EH2605200743,Online electronics order,,pay_EH26051900141,EH2026052000000743,order_EH26051900141,,card,MasterCard,,credit,,
pay_EH26051400142,payment,0,139710,142999,INR,3289,0,false,true,1778757660,1778866200,setl_EH2605150739,Online electronics order,,pay_EH26051400142,EH2026051500000739,order_EH26051400142,,card,RuPay,,debit,,
pay_EH26051300143,payment,0,152549,156139,INR,3590,0,false,true,1778674920,1778779800,setl_EH2605140738,Online electronics order,,pay_EH26051300143,EH2026051400000738,order_EH26051300143,,upi,,,,,
pay_EH26051400144,payment,0,118313,121098,INR,2785,0,false,true,1778764980,1778866200,setl_EH2605150739,Online electronics order,,pay_EH26051400144,EH2026051500000739,order_EH26051400144,,netbanking,,,,,
pay_EH26051800145,payment,0,198362,203032,INR,4670,0,false,true,1779114240,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800145,EH2026051900000742,order_EH26051800145,,upi,,,,,
pay_EH26051700146,payment,0,59912,61322,INR,1410,0,false,true,1779031500,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051700146,EH2026051900000742,order_EH26051700146,,card,American Express,,credit,,
pay_EH26051200147,payment,0,60415,61837,INR,1422,0,false,true,1778603160,1778693400,setl_EH2605130737,Online electronics order,,pay_EH26051200147,EH2026051300000737,order_EH26051200147,,card,MasterCard,,debit,,
pay_EH26050800148,payment,0,69728,71370,INR,1642,0,false,true,1778261220,1778434200,setl_EH2605100734,Online electronics order,,pay_EH26050800148,EH2026051000000734,order_EH26050800148,,upi,,,,,
pay_EH26051000149,payment,0,70737,72401,INR,1664,0,false,true,1778437680,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051000149,EH2026051200000736,order_EH26051000149,,upi,,,,,
pay_EH26050800150,payment,0,107740,110276,INR,2536,0,false,true,1778268540,1778434200,setl_EH2605100734,Online electronics order,,pay_EH26050800150,EH2026051000000734,order_EH26050800150,,netbanking,,,,,
pay_EH26052300151,payment,0,106229,108730,INR,2501,0,false,true,1779532200,1779730200,setl_EH2605250747,Online electronics order,,pay_EH26052300151,EH2026052500000747,order_EH26052300151,,card,American Express,,credit,,
pay_EH26051200152,payment,0,152296,155881,INR,3585,0,false,true,1778585460,1778693400,setl_EH2605130737,Online electronics order,,pay_EH26051200152,EH2026051300000737,order_EH26051200152,,upi,,,,,
pay_EH26051100153,payment,0,189804,194272,INR,4468,0,false,true,1778502720,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051100153,EH2026051200000736,order_EH26051100153,,netbanking,,,,,
pay_EH26051800154,payment,0,112271,114914,INR,2643,0,false,true,1779111180,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800154,EH2026051900000742,order_EH26051800154,,wallet,,,,,
pay_EH26051600155,payment,0,458399,469190,INR,10791,0,false,true,1778942040,1779125400,setl_EH2605180741,Online electronics order,,pay_EH26051600155,EH2026051800000741,order_EH26051600155,,upi,,,,,
pay_EH26050900156,payment,0,170924,174948,INR,4024,0,false,true,1778340900,1778520600,setl_EH2605110735,Online electronics order,,pay_EH26050900156,EH2026051100000735,order_EH26050900156,,upi,,,,,
pay_EH26051000157,payment,0,221522,226737,INR,5215,0,false,true,1778430960,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051000157,EH2026051200000736,order_EH26051000157,,upi,,,,,
pay_EH26051700158,payment,0,119068,121871,INR,2803,0,false,true,1779039420,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051700158,EH2026051900000742,order_EH26051700158,,netbanking,,,,,
pay_EH26051800159,payment,0,1112643,1138836,INR,26193,0,false,true,1779129480,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800159,EH2026051900000742,order_EH26051800159,,upi,,,,,
pay_EH26052800160,payment,0,118565,121356,INR,2791,0,false,true,1779997140,1780075800,setl_EH2605290751,Online electronics order,,pay_EH26052800160,EH2026052900000751,order_EH26052800160,,netbanking,,,,,
pay_EH26052100161,payment,0,186783,191180,INR,4397,0,false,true,1779360000,1779471000,setl_EH2605220745,Online electronics order,,pay_EH26052100161,EH2026052200000745,order_EH26052100161,,upi,,,,,
pay_EH26050800162,payment,0,79294,81161,INR,1867,0,false,true,1778240460,1778434200,setl_EH2605100734,Online electronics order,,pay_EH26050800162,EH2026051000000734,order_EH26050800162,,card,MasterCard,,debit,,
pay_EH26052300163,payment,0,87854,89922,INR,2068,0,false,true,1779540120,1779730200,setl_EH2605250747,Online electronics order,,pay_EH26052300163,EH2026052500000747,order_EH26052300163,,upi,,,,,
pay_EH26052300164,payment,0,106481,108988,INR,2507,0,false,true,1779543780,1779730200,setl_EH2605250747,Online electronics order,,pay_EH26052300164,EH2026052500000747,order_EH26052300164,,upi,,,,,
pay_EH26051300165,payment,0,115292,118006,INR,2714,0,false,true,1778683440,1778779800,setl_EH2605140738,Online electronics order,,pay_EH26051300165,EH2026051400000738,order_EH26051300165,,card,MasterCard,,debit,,
pay_EH26051800166,payment,0,207928,212823,INR,4895,0,false,true,1779119100,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051800166,EH2026051900000742,order_EH26051800166,,card,Visa,,debit,,
pay_EH26051900167,payment,0,131906,135011,INR,3105,0,false,true,1779209160,1779298200,setl_EH2605200743,Online electronics order,,pay_EH26051900167,EH2026052000000743,order_EH26051900167,,card,RuPay,,credit,,
pay_EH26051700168,payment,0,150030,153562,INR,3532,0,false,true,1779040020,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051700168,EH2026051900000742,order_EH26051700168,,card,MasterCard,,credit,,
pay_EH26050900169,payment,0,60919,62353,INR,1434,0,false,true,1778352480,1778520600,setl_EH2605110735,Online electronics order,,pay_EH26050900169,EH2026051100000735,order_EH26050900169,,card,American Express,,credit,,
pay_EH26050900170,payment,0,122340,125220,INR,2880,0,false,true,1778356140,1778520600,setl_EH2605110735,Online electronics order,,pay_EH26050900170,EH2026051100000735,order_EH26050900170,,upi,,,,,
pay_EH26052800171,payment,0,175959,180101,INR,4142,0,false,true,1779965400,1780075800,setl_EH2605290751,Online electronics order,,pay_EH26052800171,EH2026052900000751,order_EH26052800171,,card,American Express,,credit,,
pay_EH26052200172,payment,0,299307,306352,INR,7045,0,false,true,1779450660,1779643800,setl_EH2605240746,Online electronics order,,pay_EH26052200172,EH2026052400000746,order_EH26052200172,,upi,,,,,
pay_EH26052500173,payment,0,132661,135784,INR,3123,0,false,true,1779713520,1779816600,setl_EH2605260748,Online electronics order,,pay_EH26052500173,EH2026052600000748,order_EH26052500173,,wallet,,,,,
pay_EH26051400174,payment,0,214976,220037,INR,5061,0,false,true,1778766780,1778866200,setl_EH2605150739,Online electronics order,,pay_EH26051400174,EH2026051500000739,order_EH26051400174,,netbanking,,,,,
pay_EH26052200175,payment,0,123599,126509,INR,2910,0,false,true,1779461640,1779643800,setl_EH2605240746,Online electronics order,,pay_EH26052200175,EH2026052400000746,order_EH26052200175,,card,American Express,,credit,,
pay_EH26050600176,payment,0,314913,322327,INR,7414,0,false,true,1778082900,1778175000,setl_EH2605070732,Online electronics order,,pay_EH26050600176,EH2026050700000732,order_EH26050600176,,upi,,,,,
pay_EH26052100177,payment,0,40025,40967,INR,942,0,false,true,1779382560,1779471000,setl_EH2605220745,Online electronics order,,pay_EH26052100177,EH2026052200000745,order_EH26052100177,,upi,,,,,
pay_EH26052600178,payment,0,265826,272084,INR,6258,0,false,true,1779818220,1779903000,setl_EH2605270749,Online electronics order,,pay_EH26052600178,EH2026052700000749,order_EH26052600178,,card,Visa,,debit,,
pay_EH26051200179,payment,0,38514,39421,INR,907,0,false,true,1778612280,1778693400,setl_EH2605130737,Online electronics order,,pay_EH26051200179,EH2026051300000737,order_EH26051200179,,upi,,,,,
pay_EH26051900180,payment,0,141976,145318,INR,3342,0,false,true,1779220740,1779298200,setl_EH2605200743,Online electronics order,,pay_EH26051900180,EH2026052000000743,order_EH26051900180,,wallet,,,,,
pay_EH26052400181,payment,0,90875,93014,INR,2139,0,false,true,1779616800,1779816600,setl_EH2605260748,Online electronics order,,pay_EH26052400181,EH2026052600000748,order_EH26052400181,,upi,,,,,
pay_EH26051200182,payment,0,261043,267188,INR,6145,0,false,true,1778583660,1778693400,setl_EH2605130737,Online electronics order,,pay_EH26051200182,EH2026051300000737,order_EH26051200182,,card,MasterCard,,debit,,
pay_EH26050700183,payment,0,95405,97651,INR,2246,0,false,true,1778155320,1778261400,setl_EH2605080733,Online electronics order,,pay_EH26050700183,EH2026050800000733,order_EH26050700183,,card,MasterCard,,debit,,
pay_EH26051000184,payment,0,130395,133465,INR,3070,0,false,true,1778418180,1778607000,setl_EH2605120736,Online electronics order,,pay_EH26051000184,EH2026051200000736,order_EH26051000184,,card,American Express,,credit,,
pay_EH26051600185,payment,0,82819,84769,INR,1950,0,false,true,1778940240,1779125400,setl_EH2605180741,Online electronics order,,pay_EH26051600185,EH2026051800000741,order_EH26051600185,,card,RuPay,,debit,,
pay_EH26050700186,payment,0,114285,116975,INR,2690,0,false,true,1778166300,1778261400,setl_EH2605080733,Online electronics order,,pay_EH26050700186,EH2026050800000733,order_EH26050700186,,wallet,,,,,
pay_EH26052000187,payment,0,288482,295273,INR,6791,0,false,true,1779293160,1779384600,setl_EH2605210744,Online electronics order,,pay_EH26052000187,EH2026052100000744,order_EH26052000187,,card,RuPay,,credit,,
pay_EH26052000188,payment,0,302327,309444,INR,7117,0,false,true,1779296820,1779384600,setl_EH2605210744,Online electronics order,,pay_EH26052000188,EH2026052100000744,order_EH26052000188,,upi,,,,,
pay_EH26051700189,payment,0,258023,264097,INR,6074,0,false,true,1779041280,1779211800,setl_EH2605190742,Online electronics order,,pay_EH26051700189,EH2026051900000742,order_EH26051700189,,netbanking,,,,,
pay_EH26052100190,payment,0,138703,141968,INR,3265,0,false,true,1779390540,1779471000,setl_EH2605220745,Online electronics order,,pay_EH26052100190,EH2026052200000745,order_EH26052100190,,card,Visa,,debit,,
pay_EH26052000191,payment,0,229073,234466,INR,5393,0,false,true,1779271800,1779384600,setl_EH2605210744,Online electronics order,,pay_EH26052000191,EH2026052100000744,order_EH26052000191,,card,American Express,,debit,,
