entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H2_14048,payment,0,319352,319352,INR,5748,0,false,true,1731885041,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14048,order_2024_H2_14048,card,
pay_2024_H2_14053,payment,0,13141398,13141398,INR,236545,0,false,true,1731878103,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14053,order_2024_H2_14053,card,
pay_2024_H2_14056,payment,0,15426947,15426947,INR,277685,0,false,true,1731841754,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14056,order_2024_H2_14056,upi,
pay_2024_H2_14065,payment,0,1832489,1832489,INR,32985,0,false,true,1731828292,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14065,order_2024_H2_14065,upi,
pay_2024_H2_14101,payment,0,1177117,1177117,INR,21188,0,false,true,1731832891,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14101,order_2024_H2_14101,upi,
pay_2024_H2_14117,payment,0,3934245,3934245,INR,70816,0,false,true,1731846487,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14117,order_2024_H2_14117,card,
pay_2024_H2_14147,payment,0,234393,234393,INR,4219,0,false,true,1731831108,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14147,order_2024_H2_14147,upi,
pay_2024_H2_14159,payment,0,181621,181621,INR,3269,0,false,true,1731874544,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14159,order_2024_H2_14159,card,
pay_2024_H2_14178,payment,0,1859471,1859471,INR,33470,0,false,true,1731857461,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14178,order_2024_H2_14178,upi,
pay_2024_H2_14181,payment,0,278800,278800,INR,5018,0,false,true,1731879195,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14181,order_2024_H2_14181,card,
pay_2024_H2_14221,payment,0,4690644,4690644,INR,84432,0,false,true,1731850588,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14221,order_2024_H2_14221,upi,
pay_2024_H2_14226,payment,0,335688,335688,INR,6042,0,false,true,1731862612,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14226,order_2024_H2_14226,upi,
pay_2024_H2_14245,payment,0,1812901,1812901,INR,32632,0,false,true,1731871111,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14245,order_2024_H2_14245,card,
pay_2024_H2_14310,payment,0,436438,436438,INR,7856,0,false,true,1731830282,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14310,order_2024_H2_14310,upi,
pay_2024_H2_14322,payment,0,449957,449957,INR,8099,0,false,true,1731880787,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14322,order_2024_H2_14322,upi,
pay_2024_H2_14341,payment,0,1153867,1153867,INR,20770,0,false,true,1731859306,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14341,order_2024_H2_14341,card,
pay_2024_H2_14390,payment,0,228129,228129,INR,4106,0,false,true,1731863864,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14390,order_2024_H2_14390,upi,
pay_2024_H2_14404,payment,0,1689548,1689548,INR,30412,0,false,true,1731872186,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14404,order_2024_H2_14404,card,
pay_2024_H2_14439,payment,0,265125,265125,INR,4772,0,false,true,1731876344,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14439,order_2024_H2_14439,card,
pay_2024_H2_14447,payment,0,333862,333862,INR,6010,0,false,true,1731868438,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14447,order_2024_H2_14447,card,
pay_2024_H2_14529,payment,0,491982,491982,INR,8856,0,false,true,1731832215,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14529,order_2024_H2_14529,netbanking,
pay_2024_H2_14543,payment,0,555426,555426,INR,9998,0,false,true,1731844098,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14543,order_2024_H2_14543,card,
pay_2024_H2_14588,payment,0,773417,773417,INR,13922,0,false,true,1731828177,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14588,order_2024_H2_14588,netbanking,
pay_2024_H2_14612,payment,0,1202428,1202428,INR,21644,0,false,true,1731875115,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14612,order_2024_H2_14612,upi,
pay_2024_H2_14617,payment,0,634918,634918,INR,11429,0,false,true,1731847653,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14617,order_2024_H2_14617,upi,
pay_2024_H2_14667,payment,0,1220086,1220086,INR,21962,0,false,true,1731838346,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14667,order_2024_H2_14667,upi,
pay_2024_H2_14707,payment,0,358802,358802,INR,6458,0,false,true,1731838754,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14707,order_2024_H2_14707,upi,
pay_2024_H2_14720,payment,0,968035,968035,INR,17425,0,false,true,1731844276,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14720,order_2024_H2_14720,upi,
pay_2024_H2_14723,payment,0,4844856,4844856,INR,87207,0,false,true,1731887918,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14723,order_2024_H2_14723,upi,
pay_2024_H2_14770,payment,0,759479,759479,INR,13671,0,false,true,1731884583,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14770,order_2024_H2_14770,netbanking,
pay_2024_H2_11011,payment,0,2184138,2184138,INR,39314,0,false,true,1731946087,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11011,order_2024_H2_11011,card,
pay_2024_H2_11027,payment,0,8957903,8957903,INR,161242,0,false,true,1731915316,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11027,order_2024_H2_11027,upi,
pay_2024_H2_11076,payment,0,1516810,1516810,INR,27303,0,false,true,1731914368,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11076,order_2024_H2_11076,upi,
pay_2024_H2_11101,payment,0,199791,199791,INR,3596,0,false,true,1731938704,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11101,order_2024_H2_11101,card,
pay_2024_H2_11104,payment,0,4504827,4504827,INR,81087,0,false,true,1731947979,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11104,order_2024_H2_11104,wallet,
pay_2024_H2_11118,payment,0,318853,318853,INR,5739,0,false,true,1731916938,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11118,order_2024_H2_11118,upi,
pay_2024_H2_11147,payment,0,1128327,1128327,INR,20310,0,false,true,1731936726,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11147,order_2024_H2_11147,upi,
pay_2024_H2_11156,payment,0,636672,636672,INR,11460,0,false,true,1731957635,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11156,order_2024_H2_11156,upi,
pay_2024_H2_11187,payment,0,2973644,2973644,INR,53526,0,false,true,1731942529,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11187,order_2024_H2_11187,upi,
pay_2024_H2_11208,payment,0,203016,203016,INR,3654,0,false,true,1731968020,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11208,order_2024_H2_11208,card,
pay_2024_H2_11216,payment,0,583607,583607,INR,10505,0,false,true,1731966303,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11216,order_2024_H2_11216,card,
pay_2024_H2_11251,payment,0,205394,205394,INR,3697,0,false,true,1731916881,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11251,order_2024_H2_11251,upi,
pay_2024_H2_11256,payment,0,5056802,5056802,INR,91022,0,false,true,1731955195,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11256,order_2024_H2_11256,card,
pay_2024_H2_11297,payment,0,433492,433492,INR,7803,0,false,true,1731948864,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11297,order_2024_H2_11297,netbanking,
pay_2024_H2_11308,payment,0,211035,211035,INR,3799,0,false,true,1731960586,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11308,order_2024_H2_11308,upi,
pay_2024_H2_11434,payment,0,298728,298728,INR,5377,0,false,true,1731921353,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11434,order_2024_H2_11434,upi,
pay_2024_H2_11447,payment,0,1675477,1675477,INR,30159,0,false,true,1731955941,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11447,order_2024_H2_11447,upi,
pay_2024_H2_11448,payment,0,289805,289805,INR,5216,0,false,true,1731971938,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11448,order_2024_H2_11448,upi,
pay_2024_H2_11449,payment,0,1105644,1105644,INR,19902,0,false,true,1731913457,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11449,order_2024_H2_11449,upi,
pay_2024_H2_11506,payment,0,341539,341539,INR,6148,0,false,true,1731946345,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11506,order_2024_H2_11506,upi,
pay_2024_H2_11517,payment,0,5937472,5937472,INR,106874,0,false,true,1731954239,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11517,order_2024_H2_11517,upi,
pay_2024_H2_11548,payment,0,1733962,1733962,INR,31211,0,false,true,1731956397,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11548,order_2024_H2_11548,upi,
pay_2024_H2_11566,payment,0,632828,632828,INR,11391,0,false,true,1731962657,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11566,order_2024_H2_11566,upi,
pay_2024_H2_11577,payment,0,1091552,1091552,INR,19648,0,false,true,1731914620,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11577,order_2024_H2_11577,upi,
pay_2024_H2_11587,payment,0,198863,198863,INR,3580,0,false,true,1731915793,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11587,order_2024_H2_11587,upi,
pay_2024_H2_11603,payment,0,819290,819290,INR,14747,0,false,true,1731943776,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11603,order_2024_H2_11603,upi,
pay_2024_H2_11641,payment,0,1794538,1794538,INR,32302,0,false,true,1731962820,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11641,order_2024_H2_11641,upi,
pay_2024_H2_11647,payment,0,1963749,1963749,INR,35347,0,false,true,1731973807,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11647,order_2024_H2_11647,netbanking,
pay_2024_H2_11663,payment,0,1069562,1069562,INR,19252,0,false,true,1731945184,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11663,order_2024_H2_11663,card,
pay_2024_H2_11673,payment,0,400666,400666,INR,7212,0,false,true,1731938266,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11673,order_2024_H2_11673,upi,
pay_2024_H2_11687,payment,0,1755044,1755044,INR,31591,0,false,true,1731929676,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11687,order_2024_H2_11687,upi,
pay_2024_H2_11720,payment,0,703766,703766,INR,12668,0,false,true,1731968587,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11720,order_2024_H2_11720,netbanking,
pay_2024_H2_11727,payment,0,438628,438628,INR,7895,0,false,true,1731961770,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11727,order_2024_H2_11727,wallet,
pay_2024_H2_11732,payment,0,1515367,1515367,INR,27277,0,false,true,1731967868,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11732,order_2024_H2_11732,upi,
pay_2024_H2_11736,payment,0,4475953,4475953,INR,80567,0,false,true,1731921011,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11736,order_2024_H2_11736,upi,
pay_2024_H2_11769,payment,0,1490350,1490350,INR,26826,0,false,true,1731966150,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11769,order_2024_H2_11769,upi,
pay_2024_H2_11797,payment,0,605233,605233,INR,10894,0,false,true,1731914118,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11797,order_2024_H2_11797,upi,
pay_2024_H2_11818,payment,0,990684,990684,INR,17832,0,false,true,1731915798,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11818,order_2024_H2_11818,card,
pay_2024_H2_11828,payment,0,1118381,1118381,INR,20131,0,false,true,1731924711,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11828,order_2024_H2_11828,netbanking,
pay_2024_H2_11933,payment,0,522805,522805,INR,9410,0,false,true,1731939098,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11933,order_2024_H2_11933,upi,
pay_2024_H2_11948,payment,0,316178,316178,INR,5691,0,false,true,1731926359,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11948,order_2024_H2_11948,upi,
pay_2024_H2_11951,payment,0,2487190,2487190,INR,44769,0,false,true,1731963149,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11951,order_2024_H2_11951,upi,
pay_2024_H2_11955,payment,0,2945210,2945210,INR,53014,0,false,true,1731922669,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11955,order_2024_H2_11955,card,
pay_2024_H2_11989,payment,0,1246455,1246455,INR,22436,0,false,true,1731922640,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_11989,order_2024_H2_11989,card,
pay_2024_H2_12031,payment,0,2812581,2812581,INR,50626,0,false,true,1731938192,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12031,order_2024_H2_12031,netbanking,
pay_2024_H2_12097,payment,0,5160474,5160474,INR,92889,0,false,true,1731968178,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12097,order_2024_H2_12097,upi,
pay_2024_H2_12181,payment,0,181103,181103,INR,3260,0,false,true,1731930268,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12181,order_2024_H2_12181,upi,
pay_2024_H2_12189,payment,0,2959950,2959950,INR,53279,0,false,true,1731934227,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12189,order_2024_H2_12189,upi,
pay_2024_H2_12196,payment,0,1125397,1125397,INR,20257,0,false,true,1731964927,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12196,order_2024_H2_12196,upi,
pay_2024_H2_12200,payment,0,1189771,1189771,INR,21416,0,false,true,1731958563,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12200,order_2024_H2_12200,upi,
pay_2024_H2_12210,payment,0,12250407,12250407,INR,220507,0,false,true,1731938815,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12210,order_2024_H2_12210,wallet,
pay_2024_H2_12226,payment,0,219564,219564,INR,3952,0,false,true,1731926184,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12226,order_2024_H2_12226,upi,
pay_2024_H2_12246,payment,0,1700200,1700200,INR,30604,0,false,true,1731941177,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12246,order_2024_H2_12246,upi,
pay_2024_H2_12251,payment,0,4101022,4101022,INR,73818,0,false,true,1731963425,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12251,order_2024_H2_12251,upi,
pay_2024_H2_12312,payment,0,481898,481898,INR,8674,0,false,true,1731962103,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12312,order_2024_H2_12312,upi,
pay_2024_H2_12354,payment,0,468689,468689,INR,8436,0,false,true,1731958903,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12354,order_2024_H2_12354,card,
pay_2024_H2_12398,payment,0,408923,408923,INR,7361,0,false,true,1731914034,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12398,order_2024_H2_12398,upi,
pay_2024_H2_12422,payment,0,5961307,5961307,INR,107304,0,false,true,1731958069,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12422,order_2024_H2_12422,upi,
pay_2024_H2_12467,payment,0,242716,242716,INR,4369,0,false,true,1731939095,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12467,order_2024_H2_12467,upi,
pay_2024_H2_12528,payment,0,395707,395707,INR,7123,0,false,true,1731939869,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12528,order_2024_H2_12528,upi,
pay_2024_H2_12540,payment,0,1976289,1976289,INR,35573,0,false,true,1731940698,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12540,order_2024_H2_12540,upi,
pay_2024_H2_12601,payment,0,1370406,1370406,INR,24667,0,false,true,1731934271,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12601,order_2024_H2_12601,netbanking,
pay_2024_H2_12604,payment,0,173851,173851,INR,3129,0,false,true,1731930024,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12604,order_2024_H2_12604,card,
pay_2024_H2_12613,payment,0,1039033,1039033,INR,18703,0,false,true,1731945692,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12613,order_2024_H2_12613,wallet,
pay_2024_H2_12651,payment,0,380695,380695,INR,6853,0,false,true,1731948698,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12651,order_2024_H2_12651,card,
pay_2024_H2_12658,payment,0,287774,287774,INR,5180,0,false,true,1731957093,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12658,order_2024_H2_12658,wallet,
pay_2024_H2_12700,payment,0,5060569,5060569,INR,91090,0,false,true,1731947493,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12700,order_2024_H2_12700,upi,
pay_2024_H2_12706,payment,0,365044,365044,INR,6571,0,false,true,1731945751,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12706,order_2024_H2_12706,card,
pay_2024_H2_12721,payment,0,1988230,1988230,INR,35788,0,false,true,1731919106,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12721,order_2024_H2_12721,card,
pay_2024_H2_12727,payment,0,3744824,3744824,INR,67407,0,false,true,1731936138,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12727,order_2024_H2_12727,upi,
pay_2024_H2_12790,payment,0,2855267,2855267,INR,51395,0,false,true,1731933987,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12790,order_2024_H2_12790,card,
pay_2024_H2_12823,payment,0,373510,373510,INR,6723,0,false,true,1731933907,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12823,order_2024_H2_12823,upi,
pay_2024_H2_12826,payment,0,7048406,7048406,INR,126871,0,false,true,1731940536,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12826,order_2024_H2_12826,upi,
pay_2024_H2_12842,payment,0,1873333,1873333,INR,33720,0,false,true,1731927594,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12842,order_2024_H2_12842,upi,
pay_2024_H2_12889,payment,0,5521424,5521424,INR,99386,0,false,true,1731953618,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12889,order_2024_H2_12889,card,
pay_2024_H2_12912,payment,0,243876,243876,INR,4390,0,false,true,1731933200,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12912,order_2024_H2_12912,upi,
pay_2024_H2_12953,payment,0,438573,438573,INR,7894,0,false,true,1731934265,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12953,order_2024_H2_12953,upi,
pay_2024_H2_12974,payment,0,707565,707565,INR,12736,0,false,true,1731971940,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_12974,order_2024_H2_12974,upi,
pay_2024_H2_13027,payment,0,152135,152135,INR,2738,0,false,true,1731922994,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13027,order_2024_H2_13027,upi,
pay_2024_H2_13037,payment,0,282633,282633,INR,5087,0,false,true,1731930560,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13037,order_2024_H2_13037,upi,
pay_2024_H2_13044,payment,0,4079548,4079548,INR,73432,0,false,true,1731941711,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13044,order_2024_H2_13044,netbanking,
pay_2024_H2_13055,payment,0,889237,889237,INR,16006,0,false,true,1731969933,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13055,order_2024_H2_13055,card,
pay_2024_H2_13057,payment,0,591605,591605,INR,10649,0,false,true,1731961482,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13057,order_2024_H2_13057,upi,
pay_2024_H2_13058,payment,0,483224,483224,INR,8698,0,false,true,1731921908,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13058,order_2024_H2_13058,card,
pay_2024_H2_13069,payment,0,1086604,1086604,INR,19559,0,false,true,1731970932,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13069,order_2024_H2_13069,card,
pay_2024_H2_13088,payment,0,473687,473687,INR,8526,0,false,true,1731948393,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13088,order_2024_H2_13088,upi,
pay_2024_H2_13170,payment,0,1729638,1729638,INR,31133,0,false,true,1731918457,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13170,order_2024_H2_13170,card,
pay_2024_H2_13178,payment,0,279681,279681,INR,5034,0,false,true,1731952300,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13178,order_2024_H2_13178,upi,
pay_2024_H2_13184,payment,0,910467,910467,INR,16388,0,false,true,1731931500,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13184,order_2024_H2_13184,upi,
pay_2024_H2_13196,payment,0,410610,410610,INR,7391,0,false,true,1731946178,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13196,order_2024_H2_13196,upi,
pay_2024_H2_13197,payment,0,151011,151011,INR,2718,0,false,true,1731929752,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13197,order_2024_H2_13197,upi,
pay_2024_H2_13230,payment,0,1086322,1086322,INR,19554,0,false,true,1731956481,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13230,order_2024_H2_13230,upi,
pay_2024_H2_13239,payment,0,2497577,2497577,INR,44956,0,false,true,1731953300,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13239,order_2024_H2_13239,card,
pay_2024_H2_13269,payment,0,2512136,2512136,INR,45218,0,false,true,1731968464,1732006800,set_2024_H2_00141,UTR2024H200141,pay_2024_H2_13269,order_2024_H2_13269,upi,
